TIMESTAMP,IMG,SUBTRACTED,RATE
07/03/2016 11:09:55,734,0,0
07/03/2016 11:10:01,735,0,0
07/03/2016 11:10:07,736,0,0
07/03/2016 11:10:14,737,0,0
07/03/2016 11:10:20,738,0,0
07/03/2016 11:10:26,739,0,0
07/03/2016 11:10:33,740,0,0
07/03/2016 11:10:39,741,0,0
07/03/2016 11:10:45,742,0,0
07/03/2016 11:10:51,743,0,0
07/03/2016 11:10:58,744,0,0
07/03/2016 11:11:04,745,0,0
07/03/2016 11:11:10,746,0,0
07/03/2016 11:11:17,747,0,0
07/03/2016 11:11:23,748,0,0
07/03/2016 11:11:29,749,0,0
07/03/2016 11:11:35,750,0,0
07/03/2016 11:11:42,751,0,0
07/03/2016 11:11:48,752,0,0
07/03/2016 11:11:54,753,0,0
07/03/2016 11:12:01,754,0,0
07/03/2016 11:12:07,755,0,0
07/03/2016 11:12:13,756,0,0
07/03/2016 11:12:19,757,0,0
07/03/2016 11:12:26,758,0,0
07/03/2016 11:12:32,759,0,0
07/03/2016 11:12:38,760,0,0
07/03/2016 11:12:44,761,0,0
07/03/2016 11:12:51,762,0,0
07/03/2016 11:12:57,763,0,0
07/03/2016 11:13:03,764,0,0
07/03/2016 11:13:10,765,0,0
07/03/2016 11:13:16,766,0,0
07/03/2016 11:13:22,767,0,0
07/03/2016 11:13:28,768,0,0
07/03/2016 11:13:35,769,0,0
07/03/2016 11:13:41,770,0,0
07/03/2016 11:13:47,771,0,0
07/03/2016 11:13:54,772,0,0
07/03/2016 11:14:00,773,0,0
07/03/2016 11:14:06,774,0,0
07/03/2016 11:14:12,775,0,0
07/03/2016 11:14:19,776,0,0
07/03/2016 11:14:25,777,0,0
07/03/2016 11:14:31,778,0,0
07/03/2016 11:14:38,779,0,0
07/03/2016 11:14:44,780,0,0
07/03/2016 11:14:50,781,0,0
07/03/2016 11:14:56,782,0,0
07/03/2016 11:15:03,783,0,0
07/03/2016 11:15:09,784,0,0
07/03/2016 11:15:15,785,0,0
07/03/2016 11:15:21,786,0,0
07/03/2016 11:15:28,787,0,0
07/03/2016 11:15:34,788,0,0
07/03/2016 11:15:40,789,0,0
07/03/2016 11:15:47,790,0,0
07/03/2016 11:15:53,791,0,0
07/03/2016 11:15:59,792,0,0
07/03/2016 11:16:05,793,0,0
07/03/2016 11:16:12,794,0,0
07/03/2016 11:16:18,795,0,0
07/03/2016 11:16:24,796,0,0
07/03/2016 11:16:31,797,0,0
07/03/2016 11:16:37,798,0,0
07/03/2016 11:16:43,799,0,0
07/03/2016 11:16:49,800,0,0
07/03/2016 11:16:56,801,0,0
07/03/2016 11:17:02,802,0,0
07/03/2016 11:17:08,803,0,0
07/03/2016 11:17:15,804,0,0
07/03/2016 11:17:21,805,0,0
07/03/2016 11:17:27,806,0,0
07/03/2016 11:17:33,807,0,0
07/03/2016 11:17:40,808,0,0
07/03/2016 11:17:46,809,0,0
07/03/2016 11:17:52,810,0,0
07/03/2016 11:17:59,811,0,0
07/03/2016 11:18:05,812,0,0
07/03/2016 11:18:11,813,0,0
07/03/2016 11:18:17,814,0,0
07/03/2016 11:18:24,815,0,0
07/03/2016 11:18:30,816,0,0
07/03/2016 11:18:36,817,0,0
07/03/2016 11:18:42,818,0,0
07/03/2016 11:18:49,819,0,0
07/03/2016 11:18:55,820,0,0
07/03/2016 11:19:01,821,0,0
07/03/2016 11:19:08,822,0,0
07/03/2016 11:19:14,823,0,0
07/03/2016 11:19:20,824,0,0
07/03/2016 11:19:26,825,0,0
07/03/2016 11:19:33,826,0,0
07/03/2016 11:19:39,827,0,0
07/03/2016 11:19:45,828,0,0
07/03/2016 11:19:52,829,0,0
07/03/2016 11:19:58,830,0,0
07/03/2016 11:20:04,831,0,0
07/03/2016 11:20:10,832,0,0
07/03/2016 11:20:17,833,0,0
07/03/2016 11:20:23,834,0,0
07/03/2016 11:20:29,835,0,0
07/03/2016 11:20:36,836,0,0
07/03/2016 11:20:42,837,0,0
07/03/2016 11:20:48,838,0,0
07/03/2016 11:20:54,839,0,0
07/03/2016 11:21:01,840,0,0
07/03/2016 11:21:07,841,0,0
07/03/2016 11:21:13,842,0,0
07/03/2016 11:21:20,843,0,0
07/03/2016 11:21:26,844,0,0
07/03/2016 11:21:32,845,0,0
07/03/2016 11:21:38,846,0,0
07/03/2016 11:21:45,847,0,0
07/03/2016 11:21:51,848,0,0
07/03/2016 11:21:57,849,0,0
07/03/2016 11:22:03,850,0,0
07/03/2016 11:22:10,851,0,0
07/03/2016 11:22:16,852,0,0
07/03/2016 11:22:22,853,0,0
07/03/2016 11:22:29,854,0,0
07/03/2016 11:22:35,855,0,0
07/03/2016 11:22:41,856,0,0
07/03/2016 11:22:47,857,0,0
07/03/2016 11:22:54,858,0,0
07/03/2016 11:23:00,859,0,0
07/03/2016 11:23:06,860,0,0
07/03/2016 11:23:13,861,0,0
07/03/2016 11:23:19,862,0,0
07/03/2016 11:23:25,863,0,0
07/03/2016 11:23:31,864,0,0
07/03/2016 11:23:38,865,0,0
07/03/2016 11:23:44,866,0,0
07/03/2016 11:23:50,867,0,0
07/03/2016 11:23:57,868,0,0
07/03/2016 11:24:03,869,0,0
07/03/2016 11:24:09,870,0,0
07/03/2016 11:24:15,871,0,0
07/03/2016 11:24:22,872,0,0
07/03/2016 11:24:28,873,0,0
07/03/2016 11:24:34,874,0,0
07/03/2016 11:24:41,875,0,0
07/03/2016 11:24:47,876,0,0
07/03/2016 11:24:53,877,0,0
07/03/2016 11:24:59,878,0,0
07/03/2016 11:25:06,879,0,0
07/03/2016 11:25:12,880,0,0
07/03/2016 11:25:18,881,0,0
07/03/2016 11:25:24,882,0,0
07/03/2016 11:25:31,883,0,0
07/03/2016 11:25:37,884,0,0
07/03/2016 11:25:43,885,0,0
07/03/2016 11:25:50,886,0,0
07/03/2016 11:25:56,887,0,0
07/03/2016 11:26:02,888,0,0
07/03/2016 11:26:08,889,0,0
07/03/2016 11:26:15,890,0,0
07/03/2016 11:26:21,891,0,0
07/03/2016 11:26:27,892,0,0
07/03/2016 11:26:34,893,0,0
07/03/2016 11:26:40,894,0,0
07/03/2016 11:26:46,895,0,0
07/03/2016 11:26:52,896,0,0
07/03/2016 11:26:59,897,0,0
07/03/2016 11:27:05,898,0,0
07/03/2016 11:27:11,899,0,0
07/03/2016 11:27:18,900,0,0
07/03/2016 11:27:24,901,0,0
07/03/2016 11:27:30,902,0,0
07/03/2016 11:27:36,903,0,0
07/03/2016 11:27:43,904,0,0
07/03/2016 11:27:49,905,0,0
07/03/2016 11:27:55,906,0,0
07/03/2016 11:28:01,907,0,2
07/03/2016 11:28:08,908,0,0
07/03/2016 11:28:14,909,0,0
07/03/2016 11:28:20,910,0,0
07/03/2016 11:28:27,911,0,0
07/03/2016 11:28:33,912,0,0
07/03/2016 11:28:39,913,0,0
07/03/2016 11:28:45,914,0,0
07/03/2016 11:28:52,915,0,0
07/03/2016 11:28:58,916,0,0
07/03/2016 11:29:04,917,0,0
07/03/2016 11:29:11,918,0,0
07/03/2016 11:29:17,919,0,0
07/03/2016 11:29:23,920,0,0
07/03/2016 11:29:29,921,0,0
07/03/2016 11:29:36,922,0,0
07/03/2016 11:29:42,923,0,0
07/03/2016 11:29:48,924,0,0
07/03/2016 11:29:55,925,0,0
07/03/2016 11:30:01,926,0,0
07/03/2016 11:30:07,927,0,0
07/03/2016 11:30:13,928,0,0
07/03/2016 11:30:20,929,0,0
07/03/2016 11:30:26,930,0,0
07/03/2016 11:30:32,931,0,0
07/03/2016 11:30:39,932,0,0
07/03/2016 11:30:45,933,0,0
07/03/2016 11:30:51,934,0,0
07/03/2016 11:30:57,935,0,0
07/03/2016 11:31:04,936,0,0
07/03/2016 11:31:10,937,0,0
07/03/2016 11:31:16,938,0,0
07/03/2016 11:31:22,939,0,0
07/03/2016 11:31:29,940,0,0
07/03/2016 11:31:35,941,0,0
07/03/2016 11:31:41,942,0,0
07/03/2016 11:31:48,943,0,0
07/03/2016 11:31:54,944,0,0
07/03/2016 11:32:00,945,0,0
07/03/2016 11:32:06,946,0,0
07/03/2016 11:32:13,947,0,0
07/03/2016 11:32:19,948,0,0
07/03/2016 11:32:25,949,0,0
07/03/2016 11:32:32,950,0,0
07/03/2016 11:32:38,951,0,0
07/03/2016 11:32:44,952,0,0
07/03/2016 11:32:50,953,0,0
07/03/2016 11:32:57,954,0,0
07/03/2016 11:33:03,955,0,0
07/03/2016 11:33:09,956,0,0
07/03/2016 11:33:16,957,0,0
07/03/2016 11:33:22,958,0,0
07/03/2016 11:33:28,959,0,0
07/03/2016 11:33:34,960,0,0
07/03/2016 11:33:41,961,0,0
07/03/2016 11:33:47,962,0,0
07/03/2016 11:33:53,963,0,0
07/03/2016 11:34:00,964,0,0
07/03/2016 11:34:06,965,0,0
07/03/2016 11:34:12,966,0,0
07/03/2016 11:34:18,967,0,0
07/03/2016 11:34:25,968,0,0
07/03/2016 11:34:31,969,0,0
07/03/2016 11:34:37,970,0,0
07/03/2016 11:34:43,971,0,0
07/03/2016 11:34:50,972,0,0
07/03/2016 11:34:56,973,0,0
07/03/2016 11:35:02,974,0,0
07/03/2016 11:35:09,975,0,0
07/03/2016 11:35:15,976,0,0
07/03/2016 11:35:21,977,0,0
07/03/2016 11:35:27,978,0,0
07/03/2016 11:35:34,979,0,0
07/03/2016 11:35:40,980,0,0
07/03/2016 11:35:46,981,0,0
07/03/2016 11:35:53,982,0,0
07/03/2016 11:35:59,983,0,0
07/03/2016 11:36:05,984,0,0
07/03/2016 11:36:11,985,0,0
07/03/2016 11:36:18,986,0,0
07/03/2016 11:36:24,987,0,0
07/03/2016 11:36:30,988,0,0
07/03/2016 11:36:37,989,0,0
07/03/2016 11:36:43,990,0,0
07/03/2016 11:36:49,991,0,0
07/03/2016 11:36:55,992,0,0
07/03/2016 11:37:02,993,0,0
07/03/2016 11:37:08,994,0,0
07/03/2016 11:37:14,995,0,0
07/03/2016 11:37:21,996,0,0
07/03/2016 11:37:27,997,0,0
07/03/2016 11:37:33,998,0,0
07/03/2016 11:37:39,999,0,0
07/03/2016 11:37:46,1000,0,0
07/03/2016 11:37:52,1001,0,0
07/03/2016 11:37:58,1002,0,0
07/03/2016 11:38:04,1003,0,0
07/03/2016 11:38:11,1004,0,0
07/03/2016 11:38:17,1005,0,0
07/03/2016 11:38:23,1006,0,0
07/03/2016 11:38:30,1007,0,0
07/03/2016 11:38:36,1008,0,0
07/03/2016 11:38:42,1009,0,0
07/03/2016 11:38:48,1010,0,0
07/03/2016 11:38:55,1011,0,0
07/03/2016 11:39:01,1012,0,0
07/03/2016 11:39:07,1013,0,0
07/03/2016 11:39:14,1014,0,0
07/03/2016 11:39:20,1015,0,0
07/03/2016 11:39:26,1016,0,0
07/03/2016 11:39:32,1017,0,0
07/03/2016 11:39:39,1018,0,0
07/03/2016 11:39:45,1019,0,0
07/03/2016 11:39:51,1020,0,0
07/03/2016 11:39:58,1021,0,0
07/03/2016 11:40:04,1022,0,0
07/03/2016 11:40:10,1023,0,0
07/03/2016 11:40:16,1024,0,0
07/03/2016 11:40:23,1025,0,0
07/03/2016 11:40:29,1026,0,0
07/03/2016 11:40:35,1027,0,0
07/03/2016 11:40:41,1028,0,0
07/03/2016 11:40:48,1029,0,0
07/03/2016 11:40:54,1030,0,0
07/03/2016 11:41:00,1031,0,0
07/03/2016 11:41:07,1032,0,0
07/03/2016 11:41:13,1033,0,0
07/03/2016 11:41:19,1034,0,0
07/03/2016 11:41:25,1035,0,0
07/03/2016 11:41:32,1036,0,0
07/03/2016 11:41:38,1037,0,0
07/03/2016 11:41:44,1038,0,0
07/03/2016 11:41:51,1039,0,0
07/03/2016 11:41:57,1040,0,0
07/03/2016 11:42:03,1041,0,0
07/03/2016 11:42:09,1042,0,0
07/03/2016 11:42:16,1043,0,0
07/03/2016 11:42:22,1044,0,0
07/03/2016 11:42:28,1045,0,0
07/03/2016 11:42:35,1046,0,0
07/03/2016 11:42:41,1047,0,0
07/03/2016 11:42:47,1048,0,0
07/03/2016 11:42:53,1049,0,0
07/03/2016 11:43:00,1050,0,0
07/03/2016 11:43:06,1051,0,0
07/03/2016 11:43:12,1052,0,0
07/03/2016 11:43:19,1053,0,0
07/03/2016 11:43:25,1054,0,0
07/03/2016 11:43:31,1055,0,0
07/03/2016 11:43:37,1056,0,0
07/03/2016 11:43:44,1057,0,0
07/03/2016 11:43:50,1058,0,0
07/03/2016 11:43:56,1059,0,0
07/03/2016 11:44:02,1060,0,0
07/03/2016 11:44:09,1061,0,0
07/03/2016 11:44:15,1062,0,0
07/03/2016 11:44:21,1063,0,0
07/03/2016 11:44:28,1064,0,0
07/03/2016 11:44:34,1065,0,0
07/03/2016 11:44:40,1066,0,0
07/03/2016 11:44:46,1067,0,0
07/03/2016 11:44:53,1068,0,0
07/03/2016 11:44:59,1069,0,0
07/03/2016 11:45:05,1070,0,0
07/03/2016 11:45:12,1071,0,0
07/03/2016 11:45:18,1072,0,0
07/03/2016 11:45:24,1073,0,0
07/03/2016 11:45:30,1074,0,0
07/03/2016 11:45:37,1075,0,0
07/03/2016 11:45:43,1076,0,0
07/03/2016 11:45:49,1077,0,0
07/03/2016 11:45:56,1078,0,0
07/03/2016 11:46:02,1079,0,0
07/03/2016 11:46:08,1080,0,0
07/03/2016 11:46:14,1081,0,0
07/03/2016 11:46:21,1082,0,0
07/03/2016 11:46:27,1083,0,0
07/03/2016 11:46:33,1084,0,0
07/03/2016 11:46:40,1085,0,0
07/03/2016 11:46:46,1086,0,0
07/03/2016 11:46:52,1087,0,0
07/03/2016 11:46:58,1088,0,0
07/03/2016 11:47:05,1089,0,0
07/03/2016 11:47:11,1090,0,0
07/03/2016 11:47:17,1091,0,0
07/03/2016 11:47:23,1092,0,0
07/03/2016 11:47:30,1093,0,0
07/03/2016 11:47:36,1094,0,0
07/03/2016 11:47:42,1095,0,0
07/03/2016 11:47:49,1096,0,0
07/03/2016 11:47:55,1097,0,0
07/03/2016 11:48:01,1098,0,0
07/03/2016 11:48:07,1099,0,0
07/03/2016 11:48:14,1100,0,0
07/03/2016 11:48:20,1101,0,0
07/03/2016 11:48:26,1102,0,0
07/03/2016 11:48:33,1103,0,0
07/03/2016 11:48:39,1104,0,0
07/03/2016 11:48:45,1105,0,0
07/03/2016 11:48:51,1106,0,0
07/03/2016 11:48:58,1107,0,0
07/03/2016 11:49:04,1108,0,0
07/03/2016 11:49:10,1109,0,0
07/03/2016 11:49:17,1110,0,0
07/03/2016 11:49:23,1111,0,0
07/03/2016 11:49:29,1112,0,0
07/03/2016 11:49:35,1113,0,0
07/03/2016 11:49:42,1114,0,0
07/03/2016 11:49:48,1115,0,0
07/03/2016 11:49:54,1116,0,0
07/03/2016 11:50:00,1117,0,0
07/03/2016 11:50:07,1118,0,0
07/03/2016 11:50:13,1119,0,0
07/03/2016 11:50:19,1120,0,0
07/03/2016 11:50:26,1121,0,0
07/03/2016 11:50:32,1122,0,0
07/03/2016 11:50:38,1123,0,0
07/03/2016 11:50:44,1124,0,0
07/03/2016 11:50:51,1125,0,0
07/03/2016 11:50:57,1126,0,0
07/03/2016 11:51:03,1127,0,0
07/03/2016 11:51:10,1128,0,0
07/03/2016 11:51:16,1129,0,0
07/03/2016 11:51:22,1130,0,0
07/03/2016 11:51:28,1131,0,0
07/03/2016 11:51:35,1132,0,0
07/03/2016 11:51:41,1133,0,0
07/03/2016 11:51:47,1134,0,0
07/03/2016 11:51:54,1135,0,0
07/03/2016 11:52:00,1136,0,0
07/03/2016 11:52:06,1137,0,0
07/03/2016 11:52:12,1138,0,0
07/03/2016 11:52:19,1139,0,0
07/03/2016 11:52:25,1140,0,0
07/03/2016 11:52:31,1141,0,0
07/03/2016 11:52:38,1142,0,0
07/03/2016 11:52:44,1143,0,0
07/03/2016 11:52:50,1144,0,0
07/03/2016 11:52:56,1145,0,0
07/03/2016 11:53:03,1146,0,0
07/03/2016 11:53:09,1147,0,0
07/03/2016 11:53:15,1148,0,0
07/03/2016 11:53:21,1149,0,0
07/03/2016 11:53:28,1150,0,0
07/03/2016 11:53:34,1151,0,0
07/03/2016 11:53:40,1152,0,0
07/03/2016 11:53:47,1153,0,0
07/03/2016 11:53:53,1154,0,0
07/03/2016 11:53:59,1155,0,0
07/03/2016 11:54:05,1156,0,0
07/03/2016 11:54:12,1157,0,0
07/03/2016 11:54:18,1158,0,0
07/03/2016 11:54:24,1159,0,0
07/03/2016 11:54:31,1160,0,0
07/03/2016 11:54:37,1161,0,0
07/03/2016 11:54:43,1162,0,0
07/03/2016 11:54:49,1163,0,0
07/03/2016 11:54:56,1164,0,0
07/03/2016 11:55:02,1165,0,0
07/03/2016 11:55:08,1166,0,0
07/03/2016 11:55:15,1167,0,0
07/03/2016 11:55:21,1168,0,0
07/03/2016 11:55:27,1169,0,0
07/03/2016 11:55:33,1170,0,0
07/03/2016 11:55:40,1171,0,0
07/03/2016 11:55:46,1172,0,0
07/03/2016 11:55:52,1173,0,0
07/03/2016 11:55:59,1174,0,0
07/03/2016 11:56:05,1175,0,0
07/03/2016 11:56:11,1176,0,0
07/03/2016 11:56:17,1177,0,0
07/03/2016 11:56:24,1178,0,0
07/03/2016 11:56:30,1179,0,0
07/03/2016 11:56:36,1180,0,0
07/03/2016 11:56:42,1181,0,0
07/03/2016 11:56:49,1182,0,0
07/03/2016 11:56:55,1183,0,0
07/03/2016 11:57:01,1184,0,0
07/03/2016 11:57:08,1185,0,0
07/03/2016 11:57:14,1186,0,0
07/03/2016 11:57:20,1187,0,0
07/03/2016 11:57:26,1188,0,0
07/03/2016 11:57:33,1189,0,0
07/03/2016 11:57:39,1190,0,0
07/03/2016 11:57:45,1191,0,0
07/03/2016 11:57:52,1192,0,0
07/03/2016 11:57:58,1193,0,0
07/03/2016 11:58:04,1194,0,0
07/03/2016 11:58:10,1195,0,0
07/03/2016 11:58:17,1196,0,0
07/03/2016 11:58:23,1197,0,0
07/03/2016 11:58:29,1198,0,0
07/03/2016 11:58:36,1199,0,0
07/03/2016 11:58:42,1200,0,0
07/03/2016 11:58:48,1201,0,0
07/03/2016 11:58:54,1202,0,0
07/03/2016 11:59:01,1203,0,0
07/03/2016 11:59:07,1204,0,0
07/03/2016 11:59:13,1205,0,0
07/03/2016 11:59:20,1206,0,0
07/03/2016 11:59:26,1207,0,0
07/03/2016 11:59:32,1208,0,0
07/03/2016 11:59:38,1209,0,0
07/03/2016 11:59:45,1210,0,0
07/03/2016 11:59:51,1211,0,0
07/03/2016 11:59:57,1212,0,0
07/03/2016 12:00:03,1213,0,0
07/03/2016 12:00:10,1214,0,0
07/03/2016 12:00:16,1215,0,0
07/03/2016 12:00:22,1216,0,0
07/03/2016 12:00:29,1217,0,0
07/03/2016 12:00:35,1218,0,0
07/03/2016 12:00:41,1219,0,0
07/03/2016 12:00:47,1220,0,0
07/03/2016 12:00:54,1221,0,0
07/03/2016 12:01:00,1222,0,0
07/03/2016 12:01:06,1223,0,0
07/03/2016 12:01:13,1224,0,0
07/03/2016 12:01:19,1225,0,0
07/03/2016 12:01:25,1226,0,0
07/03/2016 12:01:31,1227,0,0
07/03/2016 12:01:38,1228,0,0
07/03/2016 12:01:44,1229,0,0
07/03/2016 12:01:50,1230,0,0
07/03/2016 12:01:57,1231,0,0
07/03/2016 12:02:03,1232,0,0
07/03/2016 12:02:09,1233,0,0
07/03/2016 12:02:15,1234,0,0
07/03/2016 12:02:22,1235,0,0
07/03/2016 12:02:28,1236,0,0
07/03/2016 12:02:34,1237,0,0
07/03/2016 12:02:40,1238,0,0
07/03/2016 12:02:47,1239,0,0
07/03/2016 12:02:53,1240,0,0
07/03/2016 12:02:59,1241,0,0
07/03/2016 12:03:06,1242,0,0
07/03/2016 12:03:12,1243,0,0
07/03/2016 12:03:18,1244,0,0
07/03/2016 12:03:24,1245,0,0
07/03/2016 12:03:31,1246,0,0
07/03/2016 12:03:37,1247,0,0
07/03/2016 12:03:43,1248,0,0
07/03/2016 12:03:50,1249,0,0
07/03/2016 12:03:56,1250,0,0
07/03/2016 12:04:02,1251,0,0
07/03/2016 12:04:08,1252,0,0
07/03/2016 12:04:15,1253,0,0
07/03/2016 12:04:21,1254,0,0
07/03/2016 12:04:27,1255,0,0
07/03/2016 12:04:34,1256,0,0
07/03/2016 12:04:40,1257,1,0
07/03/2016 12:04:46,1258,0,0
07/03/2016 12:04:52,1259,0,0
07/03/2016 12:04:59,1260,0,0
07/03/2016 12:05:05,1261,0,0
07/03/2016 12:05:11,1262,0,0
07/03/2016 12:05:18,1263,0,0
07/03/2016 12:05:24,1264,0,0
07/03/2016 12:05:30,1265,0,0
07/03/2016 12:05:36,1266,0,0
07/03/2016 12:05:43,1267,0,0
07/03/2016 12:05:49,1268,0,0
07/03/2016 12:05:55,1269,0,0
07/03/2016 12:06:01,1270,0,0
07/03/2016 12:06:08,1271,0,0
07/03/2016 12:06:14,1272,0,0
07/03/2016 12:06:20,1273,0,0
07/03/2016 12:06:27,1274,0,0
07/03/2016 12:06:33,1275,0,0
07/03/2016 12:06:39,1276,0,0
07/03/2016 12:06:45,1277,0,0
07/03/2016 12:06:52,1278,0,0
07/03/2016 12:06:58,1279,0,0
07/03/2016 12:07:04,1280,0,0
07/03/2016 12:07:11,1281,0,0
07/03/2016 12:07:17,1282,0,0
07/03/2016 12:07:23,1283,0,0
07/03/2016 12:07:29,1284,0,0
07/03/2016 12:07:36,1285,0,0
07/03/2016 12:07:42,1286,0,0
07/03/2016 12:07:48,1287,0,0
07/03/2016 12:07:55,1288,0,0
07/03/2016 12:08:01,1289,0,0
07/03/2016 12:08:07,1290,0,0
07/03/2016 12:08:13,1291,0,0
07/03/2016 12:08:20,1292,0,0
07/03/2016 12:08:26,1293,0,0
07/03/2016 12:08:32,1294,0,0
07/03/2016 12:08:39,1295,0,0
07/03/2016 12:08:45,1296,0,0
07/03/2016 12:08:51,1297,0,0
07/03/2016 12:08:57,1298,0,0
07/03/2016 12:09:04,1299,0,0
07/03/2016 12:09:10,1300,0,0
07/03/2016 12:09:16,1301,0,0
07/03/2016 12:09:22,1302,0,0
07/03/2016 12:09:29,1303,0,0
07/03/2016 12:09:35,1304,0,0
07/03/2016 12:09:41,1305,0,0
07/03/2016 12:09:48,1306,0,0
07/03/2016 12:09:54,1307,0,0
07/03/2016 12:10:00,1308,0,0
07/03/2016 12:10:06,1309,0,0
07/03/2016 12:10:13,1310,0,0
07/03/2016 12:10:19,1311,0,0
07/03/2016 12:10:25,1312,0,0
07/03/2016 12:10:32,1313,0,0
07/03/2016 12:10:38,1314,0,0
07/03/2016 12:10:44,1315,0,0
07/03/2016 12:10:50,1316,0,0
07/03/2016 12:10:57,1317,0,0
07/03/2016 12:11:03,1318,0,0
07/03/2016 12:11:09,1319,0,0
07/03/2016 12:11:16,1320,0,0
07/03/2016 12:11:22,1321,0,0
07/03/2016 12:11:28,1322,0,0
07/03/2016 12:11:34,1323,0,0
07/03/2016 12:11:41,1324,0,0
07/03/2016 12:11:47,1325,0,0
07/03/2016 12:11:53,1326,0,0
07/03/2016 12:12:00,1327,0,0
07/03/2016 12:12:06,1328,0,0
07/03/2016 12:12:12,1329,0,0
07/03/2016 12:12:18,1330,0,0
07/03/2016 12:12:25,1331,0,0
07/03/2016 12:12:31,1332,0,0
07/03/2016 12:12:37,1333,0,0
07/03/2016 12:12:43,1334,1,0
07/03/2016 12:12:50,1335,0,0
07/03/2016 12:12:56,1336,0,0
07/03/2016 12:13:02,1337,0,0
07/03/2016 12:13:09,1338,0,0
07/03/2016 12:13:15,1339,0,0
07/03/2016 12:13:21,1340,0,0
07/03/2016 12:13:27,1341,0,0
07/03/2016 12:13:34,1342,0,0
07/03/2016 12:13:40,1343,0,0
07/03/2016 12:13:46,1344,0,0
07/03/2016 12:13:53,1345,0,0
07/03/2016 12:13:59,1346,0,0
07/03/2016 12:14:05,1347,0,0
07/03/2016 12:14:11,1348,0,0
07/03/2016 12:14:18,1349,0,0
07/03/2016 12:14:24,1350,0,0
07/03/2016 12:14:30,1351,0,0
07/03/2016 12:14:37,1352,0,0
07/03/2016 12:14:43,1353,0,0
07/03/2016 12:14:49,1354,0,0
07/03/2016 12:14:55,1355,0,0
07/03/2016 12:15:02,1356,0,0
07/03/2016 12:15:08,1357,0,0
07/03/2016 12:15:14,1358,0,0
07/03/2016 12:15:20,1359,0,0
07/03/2016 12:15:27,1360,0,0
07/03/2016 12:15:33,1361,0,0
07/03/2016 12:15:39,1362,0,0
07/03/2016 12:15:46,1363,0,0
07/03/2016 12:15:52,1364,0,0
07/03/2016 12:15:58,1365,0,0
07/03/2016 12:16:04,1366,0,0
07/03/2016 12:16:11,1367,0,0
07/03/2016 12:16:17,1368,0,0
07/03/2016 12:16:23,1369,0,0
07/03/2016 12:16:30,1370,0,0
07/03/2016 12:16:36,1371,0,0
07/03/2016 12:16:42,1372,0,0
07/03/2016 12:16:48,1373,0,0
07/03/2016 12:16:55,1374,0,0
07/03/2016 12:17:01,1375,0,0
07/03/2016 12:17:07,1376,0,0
07/03/2016 12:17:14,1377,0,0
07/03/2016 12:17:20,1378,0,0
07/03/2016 12:17:26,1379,0,0
07/03/2016 12:17:32,1380,0,0
07/03/2016 12:17:39,1381,0,0
07/03/2016 12:17:45,1382,0,0
07/03/2016 12:17:51,1383,0,0
07/03/2016 12:17:58,1384,0,0
07/03/2016 12:18:04,1385,0,0
07/03/2016 12:18:10,1386,0,0
07/03/2016 12:18:16,1387,0,0
07/03/2016 12:18:23,1388,0,0
07/03/2016 12:18:29,1389,0,0
07/03/2016 12:18:35,1390,0,0
07/03/2016 12:18:41,1391,0,0
07/03/2016 12:18:48,1392,0,0
07/03/2016 12:18:54,1393,0,0
07/03/2016 12:19:00,1394,0,0
07/03/2016 12:19:07,1395,0,0
07/03/2016 12:19:13,1396,0,0
07/03/2016 12:19:19,1397,0,0
07/03/2016 12:19:25,1398,0,0
07/03/2016 12:19:32,1399,0,0
07/03/2016 12:19:38,1400,0,0
07/03/2016 12:19:44,1401,0,0
07/03/2016 12:19:51,1402,0,0
07/03/2016 12:19:57,1403,0,0
07/03/2016 12:20:03,1404,0,0
07/03/2016 12:20:09,1405,0,0
07/03/2016 12:20:16,1406,0,0
07/03/2016 12:20:22,1407,0,0
07/03/2016 12:20:28,1408,0,0
07/03/2016 12:20:35,1409,0,0
07/03/2016 12:20:41,1410,0,0
07/03/2016 12:20:47,1411,0,0
07/03/2016 12:20:53,1412,0,0
07/03/2016 12:21:00,1413,0,0
07/03/2016 12:21:06,1414,0,0
07/03/2016 12:21:12,1415,0,0
07/03/2016 12:21:19,1416,0,0
07/03/2016 12:21:25,1417,0,0
07/03/2016 12:21:31,1418,0,0
07/03/2016 12:21:37,1419,0,0
07/03/2016 12:21:44,1420,0,0
07/03/2016 12:21:50,1421,0,0
07/03/2016 12:21:56,1422,0,0
07/03/2016 12:22:02,1423,0,0
07/03/2016 12:22:09,1424,0,0
07/03/2016 12:22:15,1425,0,0
07/03/2016 12:22:21,1426,0,0
07/03/2016 12:22:28,1427,0,0
07/03/2016 12:22:34,1428,0,0
07/03/2016 12:22:40,1429,0,0
07/03/2016 12:22:46,1430,0,0
07/03/2016 12:22:53,1431,0,0
07/03/2016 12:22:59,1432,0,0
07/03/2016 12:23:05,1433,0,0
07/03/2016 12:23:12,1434,0,0
07/03/2016 12:23:18,1435,0,0
07/03/2016 12:23:24,1436,0,0
07/03/2016 12:23:30,1437,0,0
07/03/2016 12:23:37,1438,0,0
07/03/2016 12:23:43,1439,0,0
07/03/2016 12:23:49,1440,0,0
07/03/2016 12:23:56,1441,0,0
07/03/2016 12:24:02,1442,0,0
07/03/2016 12:24:08,1443,0,0
07/03/2016 12:24:14,1444,0,0
07/03/2016 12:24:21,1445,0,0
